NU_INSCRICAO,NU_NOTA_MT
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,490.4544552230014
c0c1b0a9bb9f86fe701ea75200255f2841612546,464.7457604714601
da114f441ce38da76c5732b49dd97452900c12db,0.0
95771cfcb7feb9cd8ede0dc51ef60cc6ca31398b,466.04820019403667
c66ecaee41d08c2aed17688c67f41ad749dd7e08,597.4743546819884
4afb560ec531a92cbfaeeea2760d3906a237e2a4,0.0
528dd53aac2e98ae6514637dde7bda883636187f,0.0
b337af487f7962a13cd01ff46a8ad018c36aae13,588.8081779583961
838819e380664b54ce26c5a374fa00d5a09f1f66,507.6224450053209
1254edf4a16f9986b6035a98f4739a46bd445cec,475.1577885086769
659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,463.6569135617925
a455b39a38c7eab16ffe1afc96e50ceee285e4ab,0.0
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,443.56775480467263
ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,452.11973892565686
0b2bb0d770a048460635524280814fa93d61e2d9,490.22686956927
3d37ebd4442995d8706e2b61a82e24be7810ba60,505.90712207380165
71ebd4766a377b3136bf240effab3c4a21c1d160,484.8441445134429
0b81e78c9196c26554e1dbfb2886d0b1caaee57f,0.0
70a452eb2468fab6734007b7fbca04d798a577d4,614.8027698617227
3aed699de60252c5890ae5aa8e9ee0e04762d950,412.5815652492114
b4d92ef68697a52731950962efeef7732c598a29,472.37216070954446
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,423.88501778643695
b0e6d9a800c6161f19982d3a2ca923369d426c3a,478.0124354116146
0ba051d8db0608d22aa3afd1141b99096a3f1f01,494.9235209204457
010f40757d0121c336eee26020c320b7cd22c8bd,431.00635578276626
58db7e8ab03782cd8a74b38ca4e09d1a8d69444e,0.0
bb012421e88a0ee1ba5eae1844981ead4ad0de14,628.8374625804884
d00b2982cdf0b6e90a5f9dbe24eae5ffabeea87d,514.2680017471321
84e64a158420dd8ed7712f200ece7060dd8928b9,474.6186536156159
4a587b231549cf4dd9e8d8a6e670b1e6000cd5d8,438.3499377360975
5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,433.0039572660243
a1aae127c63308b4a6355ccb16f99918cd513fac,0.0
75b3ea3112b7c010512672e211971e1bc28e1c02,424.37636735712675
5516df900f8b8146759765865b547d4101610fd6,379.1550292738951
2b3061ad2a0578e77b7ff7fa71161138e4cc03cb,482.36368482067496
39afaf1c7ac2609fb67d2a82420917b00cf6d8af,441.27277596912285
5951cc578661069e16579472bc48423cd559131c,477.40939474104067
2c4216eeeab41b8b2359c0093d08fec4c095c0e3,407.2879534220542
226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,501.99487934682566
afadd9349d5960c36946b1d3f50dc70b8a72d385,0.0
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,498.25262448877265
af43655ead65ac652b42e062b617f290ea60f1ba,0.0
4eb012933907d41c6a44cd988caef09980ac4115,439.3363609384428
b0fe66a054153433ea939280a03b6078ecf5627b,446.82412948020385
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,456.5238857005353
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,498.14325805199996
6e9f05d4165f979ab0421a7c4da5bbc94bb98e60,0.0
d70866063e21b298063e910dffdb5069075912cd,0.0
7e859ae82a9d17b86d86d99eda6e5d686c038674,479.47860968947765
35d961b647670f9d1de666a3d453a61ab2a92a0e,0.0
91af1ad89f229ba526ec92b2723983e53ba52476,523.9554070146678
4b087a8143279d52ae9e2d5e032c6b63489c2fca,583.0160482518727
92604e7c9df4b24677b55884f8331b86e058994b,529.6956692330621
db41f8e8f96de2f4bbba079fc9fcab78811a3589,463.63825019414554
528153c48ecb0f3be045b1089d4561e420d23789,580.8013829483964
9f2d35c5913124f6067afb7ac08dd2016183ab38,0.0
129a144075139d67277018fe820d4fc707e21a35,469.672596693308
1dcf3e435f6781415282f87c5aa126be69fc8370,488.75471308544775
9153b7dde7dd2c4add79996a8844ae02449a1184,0.0
f011c4b90ed283985dfb7970cf469c169981545b,481.9640724831864
33d8209854d53a7b0fb06149502967eb02bbd30f,382.2503303500684
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,514.3179347042502
2dc8d7a62f3cf7e88d740a13378b5f03592da235,489.1755946965402
1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,0.0
ce11a825c9d7995c37f8904cd25933a0ee3cefd3,456.6316927737711
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,498.7005312003745
96c1719829492a177943eb30b1d36a03632f2486,409.0705529199938
2abaa7d3759d277dd920da6e8099939c1f794be0,623.0967358681858
d85e8440d362a210b00897420c938f305e036fa3,430.8914824614651
28b79219833b86a583f6f39b6c18ef47e60a4938,410.3746379802748
caa68a3360ee208ecbf043899bcc1c602fdf8b67,478.1570455993561
3b06577c39e0ec708ed8693432e578229f518745,0.0
5c9d188e145b935bde1da2a0de0b35321c7bb272,419.1128445465411
39de7b7dc1c52dd45dbe223a0a59658a5431363a,478.3361330550393
59f8b4acda81257c989eee99e03b4dcd5c7db08a,0.0
bf05715519b1e948cc6b5b56672733b370cb11c4,512.9013777417542
1457ec567207779b174266301845e0f6b9ce0ef0,0.0
96462e71ac074c22a557d37d04dc91de17bc3db4,0.0
964348513599cff01cda30441227c8fb7aaa3918,479.47909904783774
0354ab5c76efd93f7718e64f89e1af479ca6e37b,432.47290988029334
60562c040b6735756c31d3d53801bf0c968f036d,360.44211247686513
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,379.30320844945754
76a579eef67261654c12a3b7057b364682b91d01,476.3193208734877
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,443.0288626642387
d4844eba839f4a067125a4160e7d3b28415432a4,0.0
a43b01b95c09f7b1887f668e50fea5986efe7122,430.1077836296085
069f17d0415059234c20576b1b760bd3aa552f88,0.0
b1d9b94df65e67a5d52c55a0708839264d2488d5,440.07289347900746
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,515.8744507837184
6a066bc24679eca8c88b9c7171c89f1bda31d509,0.0
9250a892a30183969cc275da38a38562ce2307f6,0.0
f15c5edca1932004fb70d8779fcc2d0fb5526804,453.8090946160945
338916b4c428b53df39d8903eb484c026fab0fab,421.55548219089536
1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,0.0
508fb8507c33a15fb4655b07cf9d86a2f324fad5,513.8589328416621
6d4bee056abcea733d36060113427081daae72d1,665.7816277372895
5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,0.0
a032c86d0903ec6cb708ee26590cc06c29a2a490,511.242681161208
39d7cd51e8b454698d0b88a3a66d87e886f4f284,0.0
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,602.9297292764288
f7fe5ca92fc675604a80acb04247d1ec2d40e066,469.7540250685884
2ecbd0a32578c598c7b11c45cfbfc281aa898999,0.0
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,556.9364902156778
b698fe59ed113dba7e6c94cd6682d3acffc0050a,0.0
3f0aabd602e0ec426a7a77327ce68571ee46988a,0.0
31d8d7b803ec6856465de2b6549994a2900a7fa8,441.34271401452577
c8400a9922328f463838ea5cd9029a8b56bd9b56,374.39518920262935
05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,480.3608644407172
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,425.0791542670888
ae5c5d5c814e086c7b7de4c3dab4e6758525f777,521.6105528578755
93f6002c174ea7b386b1a909d97c9cc8f20e33b5,484.31393295482036
3c9a334da41db15852294edfa891312f5999a74e,596.3648234453924
d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,457.82015691832237
9b2ec04e55645942f7cbffe895f18dade1c4bb98,436.17404191783874
43b5f95ccb6ca8034357b18328fcda45ce9d6a6c,0.0
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,451.185041322962
92c895bc37dbdaa752903a47b054f9feee7f2e00,0.0
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,530.4985179486821
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,491.6558218620565
27d52323a6cd30cbaad5a3c56dd486e50868c054,494.21111818410316
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,477.43408762115564
8d335794a40dd8b2cd2a63b7befb612595ac9b33,420.384141368072
8bae38d71e416109afeb44e44f049ca05063b32d,522.1724517662624
5aa3f595cedc6029676923a0ced951c763eb759a,465.24012240678604
3e26ead038e5b5759d3d85073df16d3c6277a1d6,0.0
9711deaac163efb67ebb06a389676b2aa97279bd,577.2747686782536
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,0.0
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,443.4018781813312
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,457.4297558801923
7d818694677a9798ad96f06df3abdc166c5f8716,0.0
a840fedf36ad6c7f853464941bda69f24e561ce6,591.2502390051429
67855ef6e11f5d2c69aeca430ff04b83a97d045f,555.3248104793488
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,555.6921869473042
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,473.43232477762575
554b003cb381ad55a7aaa8a62aae6e06422eeccc,366.41251915372715
4409fc9023f525d75d824b0f95e2a96ded508c1e,452.77033506379024
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,453.2707912707781
339eae574442eb2feadab346359cfff9c94d7fe3,434.56028621907706
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,0.0
95219ba812d70258c1c49c49332a1c15428b2ac8,536.6901508109331
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,431.001725953291
1692c679d7772327a03e4a0876288f7b93f154b5,542.7978252677503
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,411.6778206849393
5546918b748940cb4bab283c64d31e9ee994c62a,639.8581911023675
9a41903af416102abc04818e991da5d445eec71f,482.6222084125432
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,451.1916838182186
153fa858e944b08dd072f907c4401d31068c530b,555.8229502819627
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,0.0
95c55f3a9c01e36da49a2bcb5a32428885481174,481.7712705378486
0d6e25ccfedded4c38caa1ffc259800b28f13de7,447.22797107220157
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,414.4795586692203
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,485.9981800209876
978de2f730ba3896d05e7a686c947f31f7302c24,392.2736997211264
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,476.3745065069504
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,454.9104859629297
096c60e489ee4b472413b3314b29d40d6c448a4d,549.9368730972142
c23027593c25c62587d6fc1bf61120f8d76ed0d3,470.74589250161563
63d40d8de3335de205a2ae84bd99b3540de06e0b,0.0
08294394882e3ebf3de26f13ef4c9914ecc9cf97,394.0745625126254
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,475.14056122951666
274ae35270dd91c50510ceb8406a7cda3790822c,479.610177306808
d0dd165443558cd766839a27fd916afac1a30b2a,405.3344650342791
c560938f19ea018b9fecac02b794ce4622752aac,0.0
74b248a09e46df7999d7550e8a996eb8f1688cd0,625.8685247203052
091070cbbf4136b1b6ae25fc5ab5462276849486,540.351389170922
03bff6d8599a17ba9c58824ed92d39e952eef74f,415.10047324481775
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,0.0
030319ee21c3366af809e1d2fd6e3b755d1fa82f,468.97609688326673
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,447.1416541253381
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,0.0
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,0.0
b0138e0a521c3051655d1b721098d5f52e1835f7,414.1141549332254
a298ff0e51742a305f9efcff3b2078274cb2d6b2,552.401915170587
2f16a908a7a34b6c9847715cab8a39ad70981e80,0.0
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,449.5524622209017
bf76979e1549af03099e6d8369e81141c98482a0,0.0
dd157c374fcd3b4cfe8113af00b8df78396ceb70,401.0543121422312
2945f1ff8c80821c207e7880f784b841ae3ddc12,432.4599798237188
252196dbc78f0404b9b522b277013b121eaa8bef,431.8583947825664
ff4cbfb96d39d59faa466fc6282514c1507c83e6,0.0
e1cc4e163c273fdf972173732233395922a89aec,464.30188461666853
64d2779536c4913b8a571efa31b2536903c4e67b,451.8942573465678
36487fce907fc9b27f5dec420313f5a9bcda5541,427.6862762224869
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,540.1915053194261
bb810952683d7e2fecfa039b94ac594ccbda5675,599.4290514190188
af4d772c3b035b0b6ee88732ad8f4d1082016bda,441.2074220989717
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,450.0947830362117
5f54bde80089da382fc511f03286df3e5055286d,436.0763011473185
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,520.6220167447837
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,478.42460444976905
6cc9dd743927920a1e44392824635b5db31f03ad,0.0
c35b4f47a0122f981bdfa7de586d865f8f901a52,0.0
c12bc5ad48c163a8e656bd501d58526c53fd549a,648.3301367275353
cc1a22f0429db012932076d5552e429acbb97610,431.46654082169835
926459d2a41351c32a13cecea30e3c318323bf26,0.0
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,433.63923838617035
779ed0118fedfee66e5c4253eab09ddedcdf7300,475.64031775453356
659af159db4c2d055cbd9d3a9a5fc2523007115f,0.0
5888d7dc571177d09f7d9905011111d23aa7c18f,418.44929719577425
d23d0699d496b7e379f9118c95ce581f748a6de8,514.9363822472341
b769873bf7302f71a910cdee975c47dbfdee20c0,435.08115762916884
38c5bc5396e836b91729a825eba7b5cc594a36fe,0.0
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,568.4135939630412
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,587.3665011858011
6f60400a1f53a48778f9465c01595cc8c514517f,459.7242196376892
06d6f83e37a1a70421c8c8d645386424895e09d6,455.5244219432067
428da6554a9a7e9f1a8a968fdc17ede08d92da84,511.653390703982
928704b6be0d6d3364ab2445a7061f3f7d0467cc,0.0
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,477.98812085117356
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,0.0
3f2243044e9df4f1f332ed54af72da3f5614d7ce,533.0716336208914
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,413.9855892251583
db3a352bdaf9f14477f254265367540b233706a1,506.59910622814624
9a19fa424c24bcf26acaff7689426292c304885f,604.2267226690008
1be967dd3c730c59f797a28e129633ce5478b933,456.1077467596757
c2f9ae19fa6d517a5d9a43a619390320f857905a,0.0
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,387.948043247808
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,433.15054218165784
9b6407639e00cd0db0932036eeb846a9f64c7fd4,461.6190842398375
6637125ef9b4b482f373159d01dfe6f612383af3,0.0
467114815ac851911cb1992f542b11c1bbdf431b,467.5940758998445
9eab7eef302e43a59349cce16bf13ec56b5b1650,430.8929989483274
912d2526fa208c067889debaa1dd1c8cffefa07b,0.0
744e759e02e8a372617c2f770458538747971cd0,564.6257136293102
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,491.7607482957371
de2a9640c846726732ecde8421dd87a5ce484e5e,0.0
a547a9be1ee14d52a566331ea79bef964beeb3ca,422.92247451979694
56eb3513daad1ce27034731675e3f45d86d713af,0.0
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,559.639567714167
2eced8c5dd3a6785f14d726d90b4393c6c362a02,419.0570755965415
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,471.4742454728915
09de69abdb8b59ed98d119195be503383e0a8e8b,0.0
288045fd157d4286c74728a2b725c53e3b7f7f1a,443.38033852503105
f9c9af350b5f17e6774d065e0951574435e4caeb,0.0
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,453.952032460104
4933f80b9b101a09097f44da042a7fcacb185953,0.0
d7150a1ebd50d9f117d1111b490a374253bee71c,518.9498784749323
e72fa771191b450f9e2e1472f016e33a60c6fb39,447.1532190288717
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,492.05393987447604
c362cf8c211484fe825398b73f5bf443cd3be5ea,568.5463459577597
7a33de3d4f9367374cbdbb6065d63763dab41569,422.4532877178179
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,407.6992107580261
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,482.33625668269724
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,0.0
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,406.5057284994195
ee0885aa265050eeb090874d8fc0efe12ea4c32c,520.70725125473
461e4faee005cf8421dd1390e73c8ecefe55708c,0.0
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,519.4332022274157
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,553.5259529819562
aa7a3291afd542100175a10408549056827fe618,397.9975934397807
11ee06622b224d5d52075c204c09e9b75325902e,474.60074042530607
f706176e67c38998f303eb27cc7ce81f3611e006,547.6781857995068
0c33338444f5c0c91f480ff20e060224b70da8cd,406.085225934156
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,386.77837856654526
cd046350ee259cbb89d55848ec3124704b0e5148,474.2999507496691
356a52ad3350cf1b628de8843f66158d067b189b,0.0
064ce222f55f971ae8f088c60e27c8a028ffeaef,486.8816061958079
e9d7a4b75879a8ef6f08f10791937357ecafe118,0.0
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,582.5362953851268
79441742a493696551c0a9a61c041fa71930c4fb,485.10807521049753
039ad14ba4a17c2a9025efe15292de9fe3ce9366,425.2701371764644
019b6db049d611b781a82734129785fc5dcae636,489.40831926895373
32d867d9a4425e95015245f3fa018c24834801da,0.0
66b4ad25205fc4937200b167c1423878b01fd894,479.7977956948231
3fbaf4fb6d46edbafa95c75481085ad8594850f4,437.3613939502213
18c844146b8b51bbcee016bec5432bf20aee54bc,455.33672015892057
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,0.0
811dcae2887107c5930bb6a68268e5b5a7ba8927,519.5053996619476
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,0.0
7890f3989b198da9e6c8587025e413ddf77285af,445.12763935360266
4efa255fd41f123305138c3ef75aabd046bcc8df,437.60962404201825
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,0.0
33cc5b52551079fc2dc452e140637b4e28dbc611,494.7735225757782
145f04ee6d7252b80a2d2c369d0d270184856c09,447.8782336085978
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,423.8484227573672
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,0.0
27aef965dac7309c21abfb223f7c87d1e4daaa60,0.0
6f1fbc8c32c7a01ec766511a34b269ca7949e458,444.11959337351044
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,424.7021318286596
993859852ec85d1b0e1d9e0a8a412b40dd325900,446.61949300149683
d79a552f54f331ba038ecde974731ac33ec99e1d,611.4287480237615
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,416.260438934062
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,0.0
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,521.9007357745134
a3c335908946c0df638ce9fa5263bfb506981434,497.0047964662972
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,432.6419034384482
be727599419e9ea8e7c91af2d9a867f8b427ed06,0.0
4ed06d726e3468ed98caf7237a28ac97151d2f29,465.27989298777
0487686bc73ee5fb18443ae24cc29f7f154819fb,430.176286303694
3286957d6fb4630935c69e065cb921e8c4cf435d,477.2475165676935
b723d556502b54c02accd3a0622748212311a6e6,504.39252220131874
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,403.6341033170772
529a467e583579ae150d41d211c16e227df93fe5,387.5603610818628
e12266cc580cacf21ced5694e0924b6fb1de5aab,484.0066955151823
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,482.79228994954417
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,423.5119467818598
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,497.76827232068985
5f94bb6593b4ee1520976f24492fd47601bfd102,508.8322049913748
f8a4e0237c7ed88f91f2a4557f050f9c43181627,416.83029542151525
e68a3d79c4b28e3e2cad8acc53316d7448c329db,538.9655447766534
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,463.44139486225754
1468ee2dec3aecc3756da26170e8b43b92381a28,483.544064574958
dff569ad73733692cbf1ab607b81063eff0e861d,456.4782141312856
6323f0dde023c4f57ca560fbabcda2129d92999f,581.6037716875735
cdda488320d01c73baa521308061edf8682d3984,0.0
136711c00fb986212010ca8ca6e9dab037944c84,456.9800105810314
81d184aeefce59624ad0702d9d91398cfd41e6bd,469.06391069442765
dc73fa622d84ac8e873bb201260832ce26382baa,419.9679908462281
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,387.4176898319755
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,522.6083360383311
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,570.6019119556199
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,0.0
c67f68d848b822085a1e92da550c3d21d842f4be,576.5465358488909
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,504.35694068409265
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,445.32959134732
979d28bc47cf37d02e339b0b939d5caf7d950117,457.01308636289133
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,597.6088392261684
ab89e690e3fedab2c1f86b801096c7275e23b58b,0.0
f232caaa870c76363a015d9078745b4b1f1cb4be,409.5120714169716
56e79d2ecbfd5c52ac652723077427eddf132226,456.6413093274349
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,0.0
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,0.0
3d9c4556f2227a2cc20db164bfc7947d62380ae2,0.0
6e012b3812b0acefe3ed79b80581fa1f877e998b,454.2445701983047
de867b4fb4349ae1ea2ec86828f53d5eb6921367,490.4829287289834
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,484.7699463501702
cdb6f7e44e4018d972435427662e0c1ff65fa962,417.6365269224179
9aca6eda9ddd64cdefb96186afceca5a41594ba1,496.0694851787187
d801dd0eafc72629ab3358c402ac22592de3a257,468.0303065526538
05025328ff61c6523c0bfd710251ab7fb222137e,442.3668861534636
628fe288ac53f69493a3f01e152a286b53ad57ca,595.4392488992278
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,552.5913712622421
d02d1db77d51310743cab6d5293f957bc42c302d,525.8678234618576
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,484.02662882046246
e935451826c36de757f124fafdfd62ee6a506c01,0.0
9271ca950410c4b833982f6575814a1b84fa2e44,526.1785713817317
5a3107536cfd725d830188faaa8b8465dcd50ff5,493.93262767304816
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,465.7998240146756
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,498.18011354091084
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,0.0
593e88a3d0394a73e593bc0c650041dac6119f9a,437.2292764872177
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,465.36143103074943
e797a24219aa01027b3690444513fba5027af1b7,404.769179308284
c4bf90c160d2326083394a8fbb245ed016c3fd11,472.18135919712927
111ba68358cff24e3f56637638ac63c490995e95,559.2021859288009
f0c8ab1d002824f33e7cce5874ea7708e89355ea,505.2865764248747
e7226389c5025e577b9cf2d8c667b06c60f256bc,0.0
b4fe7b49d3708eca0d8940960522c34eb15e3c54,528.0781056576809
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,519.5541223759033
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,512.521416495002
ca4ee46725675d1473d3542eb769f598475fe85f,539.4656050384817
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,576.2983808750214
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,519.3311926049403
1121ae56a62e36b97d68f5d893eda095a5f905c9,398.75129798168206
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,425.26474022647824
607af564cfc6b236f98c7905532b382a55e45df8,385.968315997502
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,552.642791006462
7742349bb0261548bd288cde89dd1d7232e2d4bc,435.71008353866796
39cff2246c5a4b805449e99c9883c7f8ef835562,433.6716029938661
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,422.6469468786355
dabdf0e3a137a8042c2688d8020b02fdefa8301c,0.0
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,0.0
20c8bab12fb379a3be7009dfea28df6b93e93ff7,456.8074287676209
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,0.0
034ef830c6ddf7039456921604df9b1b9f36b672,436.84072728472296
7b5526250c0aa5462408205edd20623d5956a066,0.0
cfe5796a470dc7dfee92b593b530bfbed4596154,534.728563455534
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,474.7085580930146
82506a66d3a27ec43c73dece6c686e301366a333,415.07190356845155
11f1574b46af2352c874f51f70a95cd8c6d42fdf,0.0
6a09877868c616c14ff3c59bc43e10965677c325,0.0
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,434.9901732502184
84ce0568f12630abfbd6190967415b0682d99bed,0.0
2897875fa8f9bb7cf301ebddaec650745579727a,605.8941303333318
5f24797405feec0644f2812280b34c0fac312f47,463.192353690484
b92a00df35857e1e964b609040127c05ced17c99,627.6942450433146
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,423.7135799440701
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,526.2682323262868
989ec76f012148d68b694ddcfb2ed53ed5a5146c,0.0
77af6a47f634136ec6c46a1433323ba42764acfb,465.9534317759744
1057d036eb86c0b58264fdaf9832fa06a200a1cc,446.9876093514484
b59d940982d28fdb23e0227396a8dcb4b4d8b196,489.6032655706232
4624ac3b1c39b606c830f08f7f4695f5d2561253,0.0
e059864c63b852d5f1f83abdcc538dc25d8a22f4,451.13319403209573
68f2f208caf26fbddd379bc49e371961310d9e34,0.0
c38b93a2528370c165bfd7cedb534455bc6b591a,431.2061561474966
1641291857f145251e7ccda4dfe57d31e0ba00dc,405.6030949174249
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,482.160104322236
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,0.0
7975485e77974d548ff07cf8256339fcca7080a1,467.0692174676197
44dfa2bf023a946e23f9fc63dc0822a27af8b339,0.0
746c5e374ca5dc5e24798770ce0c721d883652a4,434.07514994326135
fb17ce23125facd0bd44e9f9877590f1999504d6,497.7107423128271
bcce6132b635671074348b3b2cd215a676bf06c2,495.341153390593
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,462.3796421873265
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,489.3166288958467
833fa7f4dd754c893eccde947bc1562bd1541632,0.0
c4794b19a460df5d723163a8ba6fc9457b8a5706,0.0
7ff272af1ac0315763dca5da641823a3f66ca54a,568.924156236048
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,465.032868641804
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,539.5662807749197
